src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,2,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,0,0,0
21,5,0,0
22,5,0,0
23,5,0,0
24,5,0,0
25,5,0,0
26,6,0,0
27,6,0,0
28,6,0,0
29,7,0,0
30,6,0,0
31,6,0,0
32,0,0,0
33,6,0,0
34,8,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,9,0,0
41,9,0,0
42,9,0,0
43,9,0,0
44,10,0,0
45,0,0,0
46,11,0,0
47,11,0,0
48,11,0,0
49,11,0,0
50,11,0,0
51,12,0,0
52,0,0,0
53,0,0,0
54,13,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,14,0,0
61,0,0,0
62,15,0,0
63,0,0,0
64,16,0,0
65,17,0,0
66,18,0,0
67,18,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,19,0,0
73,20,0,0
74,21,0,0
75,21,0,0
76,6,0,0
77,22,0,0
78,6,0,0
79,6,0,0
80,6,0,0
81,23,0,0
82,23,0,0
83,24,0,0
84,6,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,25,0,0
90,25,0,0
91,25,0,0
92,25,0,0
93,25,0,0
94,16,0,0
95,16,0,0
96,16,0,0
97,26,0,0
98,26,0,0
99,26,0,0
100,27,0,0
101,27,0,0
102,27,0,0
103,28,0,0
104,28,0,0
105,28,0,0
106,28,0,0
107,28,0,0
108,28,0,0
109,28,0,0
110,29,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,19,0,0
116,19,0,0
117,0,0,0
118,30,0,0
119,0,0,0
120,31,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,32,0,0
128,33,0,0
129,34,0,0
130,35,0,0
131,35,0,0
132,35,0,0
133,35,0,0
134,36,0,0
135,36,0,0
136,36,0,0
137,36,0,0
138,36,0,0
139,36,0,0
140,37,0,0
141,37,0,0
142,37,0,0
143,37,0,0
144,38,0,0
145,39,0,0
146,40,0,0
147,6,0,0
148,6,0,0
149,6,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,7,0,0
155,6,0,0
156,41,0,0
157,6,0,0
158,42,0,0
159,6,0,0
160,12,0,0
161,6,0,0
162,43,0,0
163,43,0,0
164,43,0,0
165,44,0,0
166,44,0,0
167,44,0,0
168,44,0,0
169,44,0,0
170,44,0,0
171,45,0,0
172,45,0,0
173,45,0,0
174,45,0,0
175,45,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,46,0,0
182,46,0,0
183,46,0,0
184,46,0,0
185,46,0,0
186,47,0,0
187,48,0,0
188,7,0,0
189,49,0,0
190,49,0,0
191,49,0,0
192,49,0,0
193,49,0,0
194,49,0,0
195,49,0,0
196,6,0,0
197,50,0,0
198,22,0,0
199,6,0,0
200,6,0,0
201,51,0,0
202,6,0,0
203,0,0,0
204,52,0,0
205,53,0,0
206,53,0,0
207,53,0,0
208,54,0,0
209,55,0,0
210,0,0,0
211,56,0,0
212,57,0,0
213,57,0,0
214,57,0,0
215,57,0,0
216,58,0,0
217,58,0,0
218,58,0,0
219,58,0,0
220,58,0,0
221,0,0,0
222,0,0,0
223,19,0,0
224,0,0,0
225,59,0,0
226,0,0,0
227,60,0,0
228,60,0,0
229,60,0,0
230,60,0,0
231,0,0,0
232,61,0,0
233,62,0,0
234,0,0,0
235,63,0,0
236,64,0,0
237,0,0,0
238,0,0,0
239,65,0,0
240,66,0,0
241,67,0,0
242,68,0,0
243,69,0,0
244,69,0,0
245,69,0,0
246,69,0,0
247,6,0,0
248,6,0,0
249,32,0,0
250,70,0,0
251,70,0,0
252,70,0,0
253,70,0,0
254,70,0,0
255,38,0,0
256,6,0,0
257,71,0,0
258,72,0,0
259,72,0,0
260,72,0,0
261,73,0,0
262,73,0,0
263,73,0,0
264,73,0,0
265,74,0,0
266,19,0,0
267,0,0,0
268,75,0,0
269,0,0,0
270,0,0,0
271,0,0,0
272,0,0,0
273,76,0,0
274,76,0,0
275,76,0,0
276,76,0,0
277,76,0,0
278,77,0,0
279,77,0,0
280,77,0,0
281,77,0,0
282,78,0,0
283,79,0,0
284,80,0,0
285,81,0,0
286,82,0,0
287,0,0,0
288,0,0,0
289,83,0,0
290,19,0,0
291,84,0,0
292,0,0,0
293,85,0,0
294,85,0,0
295,86,0,0
296,87,0,0
297,88,0,0
298,88,0,0
299,89,0,0
300,0,0,0
301,0,0,0
302,15,0,0
303,6,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,7,0,0
309,7,0,0
310,90,0,0
311,90,0,0
312,90,0,0
313,91,0,0
314,91,0,0
315,91,0,0
316,6,0,0
317,6,0,0
318,62,0,0
319,6,0,0
320,92,0,0
321,93,0,0
322,93,0,0
323,94,0,0
324,94,0,0
325,94,0,0
326,95,0,0
327,0,0,0
328,96,0,0
329,96,0,0
330,97,0,0
331,97,0,0
332,97,0,0
333,97,0,0
334,97,0,0
335,6,0,0
336,98,0,0
337,98,0,0
338,99,0,0
339,99,0,0
340,99,0,0
341,99,0,0
342,99,0,0
343,6,0,0
344,100,0,0
345,101,0,0
346,101,0,0
347,102,0,0
348,102,0,0
349,102,0,0
350,102,0,0
351,102,0,0
352,102,0,0
353,102,0,0
354,103,0,0
355,103,0,0
356,103,0,0
357,32,0,0
358,6,0,0
359,6,0,0
360,104,0,0
361,104,0,0
362,105,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,29,0,0
370,0,0,0
371,0,0,0
372,106,0,0
373,107,0,0
374,108,0,0
375,108,0,0
376,109,0,0
377,109,0,0
378,109,0,0
379,109,0,0
380,109,0,0
381,110,0,0
382,110,0,0
383,3,0,0
384,3,0,0
385,3,0,0
386,3,0,0
387,3,0,0
388,111,0,0
389,112,0,0
390,113,0,0
391,0,0,0
392,114,0,0
393,114,0,0
394,114,0,0
395,114,0,0
396,114,0,0
397,19,0,0
398,86,0,0
399,115,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,116,0,0
405,116,0,0
406,117,0,0
407,117,0,0
408,117,0,0
409,118,0,0
410,6,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,119,0,0
416,6,0,0
417,120,0,0
418,120,0,0
419,120,0,0
420,120,0,0
421,120,0,0
422,120,0,0
423,120,0,0
424,121,0,0
425,121,0,0
426,122,0,0
427,123,0,0
428,123,0,0
429,123,0,0
430,123,0,0
431,6,0,0
432,88,0,0
433,88,0,0
434,124,0,0
435,88,0,0
436,88,0,0
437,125,0,0
438,126,0,0
439,127,0,0
440,128,0,0
441,128,0,0
442,129,0,0
443,129,0,0
444,129,0,0
445,130,0,0
446,130,0,0
447,130,0,0
448,131,0,0
449,131,0,0
450,131,0,0
451,131,0,0
452,132,0,0
453,132,0,0
454,132,0,0
455,115,0,0
456,0,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,6,0,0
461,133,0,0
462,134,0,0
463,135,0,0
464,135,0,0
465,135,0,0
466,136,0,0
467,137,0,0
468,137,0,0
469,137,0,0
470,137,0,0
471,6,0,0
472,138,0,0
473,138,0,0
474,6,0,0
475,6,0,0
476,6,0,0
477,6,0,0
478,6,0,0
479,6,0,0
480,6,0,0
481,6,0,0
482,139,0,0
483,140,0,0
484,140,0,0
485,140,0,0
486,141,0,0
487,0,0,0
488,142,0,0
489,142,0,0
490,142,0,0
491,0,0,0
492,19,0,0
493,143,0,0
494,0,0,0
495,144,0,0
496,145,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,146,0,0
501,0,0,0
502,147,0,0
503,147,0,0
504,148,0,0
505,0,0,0
506,149,0,0
507,150,0,0
508,151,0,0
509,152,0,0
510,152,0,0
511,152,0,0
512,153,0,0
513,154,0,0
514,154,0,0
515,154,0,0
516,154,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,155,0,0
522,155,0,0
523,155,0,0
524,155,0,0
525,156,0,0
526,156,0,0
527,156,0,0
528,156,0,0
529,6,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0,0,0
534,157,0,0
535,158,0,0
536,67,0,0
537,159,0,0
538,6,0,0
539,160,0,0
540,160,0,0
541,160,0,0
542,160,0,0
543,0,0,0
544,161,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,162,0,0
550,162,0,0
551,162,0,0
552,162,0,0
553,162,0,0
554,0,0,0
555,163,0,0
556,163,0,0
557,100,0,0
558,25,0,0
559,25,0,0
560,25,0,0
561,25,0,0
562,25,0,0
563,164,0,0
564,164,0,0
565,164,0,0
566,0,0,0
567,165,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,166,0,0
573,167,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,168,0,0
578,169,0,0
579,169,0,0
580,169,0,0
581,169,0,0
582,169,0,0
583,0,0,0
584,6,0,0
585,170,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,171,0,0
591,172,0,0
592,172,0,0
593,172,0,0
594,6,0,0
595,6,0,0
596,6,0,0
597,173,0,0
598,173,0,0
599,173,0,0
600,173,0,0
601,173,0,0
602,6,0,0
603,174,0,0
604,174,0,0
605,174,0,0
606,174,0,0
607,174,0,0
608,175,0,0
609,175,0,0
610,175,0,0
611,176,0,0
612,176,0,0
613,176,0,0
614,176,0,0
615,176,0,0
616,177,0,0
617,177,0,0
618,177,0,0
619,0,0,0
620,7,0,0
621,178,0,0
622,178,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,6,0,0
628,6,0,0
629,126,0,0
630,6,0,0
631,6,0,0
632,179,0,0
633,179,0,0
634,179,0,0
635,179,0,0
636,180,0,0
637,180,0,0
638,180,0,0
639,19,0,0
640,181,0,0
641,182,0,0
642,0,0,0
643,183,0,0
644,0,0,0
645,0,0,0
646,0,0,0
647,0,0,0
648,19,0,0
649,184,0,0
650,185,0,0
651,186,0,0
652,186,0,0
653,186,0,0
654,186,0,0
655,187,0,0
656,188,0,0
657,189,0,0
658,190,0,0
659,190,0,0
660,190,0,0
661,190,0,0
662,190,0,0
663,191,0,0
664,191,0,0
665,191,0,0
666,191,0,0
667,191,0,0
668,108,0,0
669,6,0,0
670,192,0,0
671,155,0,0
672,155,0,0
673,155,0,0
674,6,0,0
675,193,0,0
676,193,0,0
677,193,0,0
678,193,0,0
679,193,0,0
680,194,0,0
681,7,0,0
682,195,0,0
683,195,0,0
