src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,2,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,5,0,0
21,6,0,0
22,6,0,0
23,6,0,0
24,6,0,0
25,6,0,0
26,7,0,0
27,7,0,0
28,7,0,0
29,7,0,0
30,7,0,0
31,7,0,0
32,8,0,0
33,7,0,0
34,9,0,0
35,10,0,0
36,10,0,0
37,10,0,0
38,10,0,0
39,10,0,0
40,11,0,0
41,11,0,0
42,11,0,0
43,11,0,0
44,12,0,0
45,12,0,0
46,13,0,0
47,13,0,0
48,13,0,0
49,13,0,0
50,13,0,0
51,14,0,0
52,9,0,0
53,15,0,0
54,16,0,0
55,17,0,0
56,17,0,0
57,17,0,0
58,17,0,0
59,12,0,0
60,16,0,0
61,12,0,0
62,18,0,0
63,12,0,0
64,19,0,0
65,20,0,0
66,12,0,0
67,12,0,0
68,21,0,0
69,21,0,0
70,15,0,0
71,12,0,0
72,22,0,0
73,11,0,0
74,3,0,0
75,3,0,0
76,7,0,0
77,7,0,0
78,7,0,0
79,7,0,0
80,7,0,0
81,23,0,0
82,23,0,0
83,3,0,0
84,7,0,0
85,24,0,0
86,24,0,0
87,24,0,0
88,24,0,0
89,19,0,0
90,19,0,0
91,19,0,0
92,19,0,0
93,19,0,0
94,19,0,0
95,19,0,0
96,19,0,0
97,1,0,0
98,1,0,0
99,1,0,0
100,3,0,0
101,3,0,0
102,3,0,0
103,4,0,0
104,4,0,0
105,4,0,0
106,4,0,0
107,4,0,0
108,4,0,0
109,4,0,0
110,25,0,0
111,17,0,0
112,17,0,0
113,17,0,0
114,17,0,0
115,22,0,0
116,26,0,0
117,14,0,0
118,16,0,0
119,12,0,0
120,24,0,0
121,18,0,0
122,15,0,0
123,17,0,0
124,17,0,0
125,17,0,0
126,17,0,0
127,27,0,0
128,18,0,0
129,22,0,0
130,25,0,0
131,25,0,0
132,25,0,0
133,25,0,0
134,25,0,0
135,25,0,0
136,25,0,0
137,25,0,0
138,25,0,0
139,25,0,0
140,28,0,0
141,28,0,0
142,28,0,0
143,28,0,0
144,19,0,0
145,15,0,0
146,25,0,0
147,7,0,0
148,7,0,0
149,7,0,0
150,24,0,0
151,24,0,0
152,24,0,0
153,24,0,0
154,7,0,0
155,7,0,0
156,24,0,0
157,7,0,0
158,9,0,0
159,7,0,0
160,14,0,0
161,7,0,0
162,1,0,0
163,1,0,0
164,1,0,0
165,23,0,0
166,23,0,0
167,23,0,0
168,23,0,0
169,23,0,0
170,23,0,0
171,25,0,0
172,25,0,0
173,25,0,0
174,25,0,0
175,25,0,0
176,29,0,0
177,29,0,0
178,29,0,0
179,29,0,0
180,29,0,0
181,30,0,0
182,30,0,0
183,30,0,0
184,30,0,0
185,30,0,0
186,14,0,0
187,31,0,0
188,7,0,0
189,32,0,0
190,32,0,0
191,32,0,0
192,32,0,0
193,32,0,0
194,32,0,0
195,32,0,0
196,7,0,0
197,16,0,0
198,7,0,0
199,7,0,0
200,7,0,0
201,33,0,0
202,7,0,0
203,34,0,0
204,16,0,0
205,10,0,0
206,10,0,0
207,10,0,0
208,3,0,0
209,16,0,0
210,12,0,0
211,16,0,0
212,17,0,0
213,17,0,0
214,17,0,0
215,17,0,0
216,35,0,0
217,35,0,0
218,35,0,0
219,35,0,0
220,35,0,0
221,21,0,0
222,21,0,0
223,22,0,0
224,15,0,0
225,14,0,0
226,12,0,0
227,7,0,0
228,7,0,0
229,7,0,0
230,7,0,0
231,36,0,0
232,7,0,0
233,25,0,0
234,37,0,0
235,38,0,0
236,14,0,0
237,7,0,0
238,7,0,0
239,39,0,0
240,40,0,0
241,12,0,0
242,30,0,0
243,41,0,0
244,41,0,0
245,41,0,0
246,41,0,0
247,7,0,0
248,7,0,0
249,27,0,0
250,25,0,0
251,25,0,0
252,25,0,0
253,25,0,0
254,25,0,0
255,19,0,0
256,7,0,0
257,42,0,0
258,18,0,0
259,18,0,0
260,18,0,0
261,3,0,0
262,3,0,0
263,3,0,0
264,3,0,0
265,43,0,0
266,22,0,0
267,9,0,0
268,9,0,0
269,15,0,0
270,21,0,0
271,21,0,0
272,15,0,0
273,44,0,0
274,44,0,0
275,44,0,0
276,44,0,0
277,44,0,0
278,45,0,0
279,45,0,0
280,45,0,0
281,45,0,0
282,46,0,0
283,25,0,0
284,47,0,0
285,3,0,0
286,3,0,0
287,15,0,0
288,15,0,0
289,16,0,0
290,22,0,0
291,14,0,0
292,16,0,0
293,44,0,0
294,44,0,0
295,7,0,0
296,16,0,0
297,48,0,0
298,48,0,0
299,14,0,0
300,21,0,0
301,21,0,0
302,18,0,0
303,7,0,0
304,17,0,0
305,17,0,0
306,17,0,0
307,17,0,0
308,7,0,0
309,7,0,0
310,10,0,0
311,10,0,0
312,10,0,0
313,25,0,0
314,25,0,0
315,25,0,0
316,7,0,0
317,7,0,0
318,25,0,0
319,7,0,0
320,7,0,0
321,5,0,0
322,5,0,0
323,49,0,0
324,49,0,0
325,49,0,0
326,38,0,0
327,15,0,0
328,15,0,0
329,15,0,0
330,50,0,0
331,50,0,0
332,50,0,0
333,50,0,0
334,50,0,0
335,7,0,0
336,18,0,0
337,18,0,0
338,25,0,0
339,25,0,0
340,25,0,0
341,25,0,0
342,25,0,0
343,7,0,0
344,16,0,0
345,43,0,0
346,43,0,0
347,24,0,0
348,24,0,0
349,24,0,0
350,24,0,0
351,24,0,0
352,24,0,0
353,24,0,0
354,51,0,0
355,51,0,0
356,51,0,0
357,27,0,0
358,7,0,0
359,7,0,0
360,25,0,0
361,25,0,0
362,46,0,0
363,52,0,0
364,52,0,0
365,52,0,0
366,52,0,0
367,52,0,0
368,12,0,0
369,25,0,0
370,21,0,0
371,21,0,0
372,25,0,0
373,16,0,0
374,12,0,0
375,12,0,0
376,25,0,0
377,25,0,0
378,25,0,0
379,25,0,0
380,25,0,0
381,14,0,0
382,14,0,0
383,3,0,0
384,3,0,0
385,3,0,0
386,3,0,0
387,3,0,0
388,16,0,0
389,16,0,0
390,9,0,0
391,12,0,0
392,25,0,0
393,25,0,0
394,25,0,0
395,25,0,0
396,25,0,0
397,22,0,0
398,22,0,0
399,25,0,0
400,17,0,0
401,17,0,0
402,17,0,0
403,17,0,0
404,41,0,0
405,41,0,0
406,15,0,0
407,15,0,0
408,15,0,0
409,16,0,0
410,7,0,0
411,17,0,0
412,17,0,0
413,17,0,0
414,17,0,0
415,46,0,0
416,7,0,0
417,25,0,0
418,25,0,0
419,25,0,0
420,25,0,0
421,25,0,0
422,25,0,0
423,25,0,0
424,13,0,0
425,13,0,0
426,16,0,0
427,25,0,0
428,25,0,0
429,25,0,0
430,25,0,0
431,7,0,0
432,48,0,0
433,48,0,0
434,16,0,0
435,48,0,0
436,48,0,0
437,13,0,0
438,53,0,0
439,16,0,0
440,2,0,0
441,2,0,0
442,3,0,0
443,3,0,0
444,3,0,0
445,13,0,0
446,13,0,0
447,13,0,0
448,25,0,0
449,25,0,0
450,25,0,0
451,25,0,0
452,54,0,0
453,54,0,0
454,54,0,0
455,25,0,0
456,17,0,0
457,17,0,0
458,17,0,0
459,17,0,0
460,7,0,0
461,16,0,0
462,55,0,0
463,56,0,0
464,56,0,0
465,56,0,0
466,57,0,0
467,24,0,0
468,24,0,0
469,24,0,0
470,24,0,0
471,7,0,0
472,12,0,0
473,12,0,0
474,7,0,0
475,7,0,0
476,7,0,0
477,7,0,0
478,7,0,0
479,7,0,0
480,7,0,0
481,7,0,0
482,30,0,0
483,13,0,0
484,13,0,0
485,13,0,0
486,16,0,0
487,12,0,0
488,18,0,0
489,18,0,0
490,18,0,0
491,15,0,0
492,22,0,0
493,25,0,0
494,15,0,0
495,16,0,0
496,14,0,0
497,58,0,0
498,15,0,0
499,15,0,0
500,16,0,0
501,15,0,0
502,36,0,0
503,36,0,0
504,16,0,0
505,16,0,0
506,16,0,0
507,59,0,0
508,7,0,0
509,22,0,0
510,22,0,0
511,22,0,0
512,60,0,0
513,12,0,0
514,12,0,0
515,12,0,0
516,12,0,0
517,17,0,0
518,17,0,0
519,17,0,0
520,17,0,0
521,19,0,0
522,19,0,0
523,19,0,0
524,19,0,0
525,24,0,0
526,24,0,0
527,24,0,0
528,24,0,0
529,7,0,0
530,17,0,0
531,17,0,0
532,17,0,0
533,17,0,0
534,14,0,0
535,16,0,0
536,12,0,0
537,12,0,0
538,7,0,0
539,61,0,0
540,61,0,0
541,61,0,0
542,61,0,0
543,12,0,0
544,16,0,0
545,62,0,0
546,62,0,0
547,62,0,0
548,62,0,0
549,24,0,0
550,24,0,0
551,24,0,0
552,24,0,0
553,24,0,0
554,15,0,0
555,18,0,0
556,18,0,0
557,16,0,0
558,19,0,0
559,19,0,0
560,19,0,0
561,19,0,0
562,19,0,0
563,3,0,0
564,3,0,0
565,3,0,0
566,12,0,0
567,16,0,0
568,21,0,0
569,21,0,0
570,58,0,0
571,58,0,0
572,50,0,0
573,16,0,0
574,15,0,0
575,15,0,0
576,15,0,0
577,9,0,0
578,25,0,0
579,25,0,0
580,25,0,0
581,25,0,0
582,25,0,0
583,34,0,0
584,7,0,0
585,49,0,0
586,17,0,0
587,17,0,0
588,17,0,0
589,17,0,0
590,12,0,0
591,53,0,0
592,53,0,0
593,53,0,0
594,7,0,0
595,7,0,0
596,7,0,0
597,50,0,0
598,50,0,0
599,50,0,0
600,50,0,0
601,50,0,0
602,7,0,0
603,63,0,0
604,63,0,0
605,63,0,0
606,63,0,0
607,63,0,0
608,24,0,0
609,24,0,0
610,24,0,0
611,3,0,0
612,3,0,0
613,3,0,0
614,3,0,0
615,3,0,0
616,43,0,0
617,43,0,0
618,43,0,0
619,3,0,0
620,7,0,0
621,13,0,0
622,13,0,0
623,17,0,0
624,17,0,0
625,17,0,0
626,17,0,0
627,7,0,0
628,7,0,0
629,53,0,0
630,7,0,0
631,7,0,0
632,25,0,0
633,25,0,0
634,25,0,0
635,25,0,0
636,26,0,0
637,26,0,0
638,26,0,0
639,22,0,0
640,18,0,0
641,16,0,0
642,15,0,0
643,16,0,0
644,7,0,0
645,7,0,0
646,12,0,0
647,21,0,0
648,22,0,0
649,16,0,0
650,18,0,0
651,10,0,0
652,10,0,0
653,10,0,0
654,10,0,0
655,16,0,0
656,64,0,0
657,13,0,0
658,19,0,0
659,19,0,0
660,19,0,0
661,19,0,0
662,19,0,0
663,18,0,0
664,18,0,0
665,18,0,0
666,18,0,0
667,18,0,0
668,12,0,0
669,7,0,0
670,16,0,0
671,19,0,0
672,19,0,0
673,19,0,0
674,7,0,0
675,14,0,0
676,14,0,0
677,14,0,0
678,14,0,0
679,14,0,0
680,49,0,0
681,7,0,0
682,51,0,0
683,51,0,0
