src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,2,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,5,0,0
21,6,0,0
22,6,0,0
23,6,0,0
24,6,0,0
25,6,0,0
26,7,0,0
27,7,0,0
28,7,0,0
29,7,0,0
30,7,0,0
31,7,0,0
32,8,0,0
33,7,0,0
34,9,0,0
35,10,0,0
36,10,0,0
37,10,0,0
38,10,0,0
39,10,0,0
40,11,0,0
41,11,0,0
42,11,0,0
43,11,0,0
44,12,0,0
45,13,0,0
46,14,0,0
47,14,0,0
48,14,0,0
49,14,0,0
50,14,0,0
51,15,0,0
52,16,0,0
53,13,0,0
54,17,0,0
55,18,0,0
56,18,0,0
57,18,0,0
58,18,0,0
59,13,0,0
60,19,0,0
61,20,0,0
62,21,0,0
63,22,0,0
64,23,0,0
65,24,0,0
66,25,0,0
67,25,0,0
68,26,0,0
69,26,0,0
70,13,0,0
71,27,0,0
72,28,0,0
73,29,0,0
74,30,0,0
75,30,0,0
76,7,0,0
77,7,0,0
78,7,0,0
79,7,0,0
80,7,0,0
81,31,0,0
82,31,0,0
83,32,0,0
84,7,0,0
85,33,0,0
86,33,0,0
87,33,0,0
88,33,0,0
89,34,0,0
90,34,0,0
91,34,0,0
92,34,0,0
93,34,0,0
94,35,0,0
95,35,0,0
96,35,0,0
97,36,0,0
98,36,0,0
99,36,0,0
100,37,0,0
101,37,0,0
102,37,0,0
103,38,0,0
104,38,0,0
105,38,0,0
106,38,0,0
107,38,0,0
108,38,0,0
109,38,0,0
110,13,0,0
111,39,0,0
112,39,0,0
113,39,0,0
114,39,0,0
115,40,0,0
116,41,0,0
117,42,0,0
118,43,0,0
119,13,0,0
120,12,0,0
121,44,0,0
122,13,0,0
123,45,0,0
124,45,0,0
125,45,0,0
126,45,0,0
127,46,0,0
128,47,0,0
129,48,0,0
130,49,0,0
131,49,0,0
132,49,0,0
133,49,0,0
134,50,0,0
135,50,0,0
136,50,0,0
137,50,0,0
138,50,0,0
139,50,0,0
140,51,0,0
141,51,0,0
142,51,0,0
143,51,0,0
144,52,0,0
145,13,0,0
146,13,0,0
147,7,0,0
148,7,0,0
149,7,0,0
150,53,0,0
151,53,0,0
152,53,0,0
153,53,0,0
154,7,0,0
155,7,0,0
156,54,0,0
157,7,0,0
158,55,0,0
159,7,0,0
160,56,0,0
161,7,0,0
162,57,0,0
163,57,0,0
164,57,0,0
165,58,0,0
166,58,0,0
167,58,0,0
168,58,0,0
169,58,0,0
170,58,0,0
171,59,0,0
172,59,0,0
173,59,0,0
174,59,0,0
175,59,0,0
176,60,0,0
177,60,0,0
178,60,0,0
179,60,0,0
180,60,0,0
181,61,0,0
182,61,0,0
183,61,0,0
184,61,0,0
185,61,0,0
186,62,0,0
187,63,0,0
188,7,0,0
189,64,0,0
190,64,0,0
191,64,0,0
192,64,0,0
193,64,0,0
194,64,0,0
195,64,0,0
196,7,0,0
197,65,0,0
198,7,0,0
199,7,0,0
200,7,0,0
201,66,0,0
202,7,0,0
203,67,0,0
204,68,0,0
205,69,0,0
206,69,0,0
207,69,0,0
208,70,0,0
209,71,0,0
210,13,0,0
211,72,0,0
212,73,0,0
213,73,0,0
214,73,0,0
215,73,0,0
216,74,0,0
217,74,0,0
218,74,0,0
219,74,0,0
220,74,0,0
221,26,0,0
222,26,0,0
223,75,0,0
224,13,0,0
225,76,0,0
226,13,0,0
227,77,0,0
228,77,0,0
229,77,0,0
230,77,0,0
231,78,0,0
232,79,0,0
233,80,0,0
234,81,0,0
235,82,0,0
236,83,0,0
237,84,0,0
238,84,0,0
239,85,0,0
240,86,0,0
241,87,0,0
242,88,0,0
243,89,0,0
244,89,0,0
245,89,0,0
246,89,0,0
247,7,0,0
248,7,0,0
249,46,0,0
250,90,0,0
251,90,0,0
252,90,0,0
253,90,0,0
254,90,0,0
255,91,0,0
256,7,0,0
257,92,0,0
258,93,0,0
259,93,0,0
260,93,0,0
261,94,0,0
262,94,0,0
263,94,0,0
264,94,0,0
265,95,0,0
266,96,0,0
267,97,0,0
268,98,0,0
269,13,0,0
270,26,0,0
271,26,0,0
272,13,0,0
273,99,0,0
274,99,0,0
275,99,0,0
276,99,0,0
277,99,0,0
278,100,0,0
279,100,0,0
280,100,0,0
281,100,0,0
282,101,0,0
283,13,0,0
284,13,0,0
285,102,0,0
286,103,0,0
287,13,0,0
288,13,0,0
289,104,0,0
290,105,0,0
291,106,0,0
292,107,0,0
293,108,0,0
294,108,0,0
295,109,0,0
296,110,0,0
297,111,0,0
298,111,0,0
299,112,0,0
300,26,0,0
301,26,0,0
302,113,0,0
303,7,0,0
304,114,0,0
305,114,0,0
306,114,0,0
307,114,0,0
308,7,0,0
309,7,0,0
310,115,0,0
311,115,0,0
312,115,0,0
313,116,0,0
314,116,0,0
315,116,0,0
316,7,0,0
317,7,0,0
318,117,0,0
319,7,0,0
320,118,0,0
321,119,0,0
322,119,0,0
323,120,0,0
324,120,0,0
325,120,0,0
326,121,0,0
327,122,0,0
328,123,0,0
329,123,0,0
330,124,0,0
331,124,0,0
332,124,0,0
333,124,0,0
334,124,0,0
335,7,0,0
336,125,0,0
337,125,0,0
338,126,0,0
339,126,0,0
340,126,0,0
341,126,0,0
342,126,0,0
343,7,0,0
344,127,0,0
345,128,0,0
346,128,0,0
347,129,0,0
348,129,0,0
349,129,0,0
350,129,0,0
351,129,0,0
352,129,0,0
353,129,0,0
354,130,0,0
355,130,0,0
356,130,0,0
357,46,0,0
358,7,0,0
359,7,0,0
360,131,0,0
361,131,0,0
362,132,0,0
363,133,0,0
364,133,0,0
365,133,0,0
366,133,0,0
367,133,0,0
368,13,0,0
369,13,0,0
370,13,0,0
371,13,0,0
372,134,0,0
373,135,0,0
374,136,0,0
375,136,0,0
376,137,0,0
377,137,0,0
378,137,0,0
379,137,0,0
380,137,0,0
381,138,0,0
382,138,0,0
383,139,0,0
384,139,0,0
385,139,0,0
386,139,0,0
387,139,0,0
388,140,0,0
389,141,0,0
390,142,0,0
391,13,0,0
392,143,0,0
393,143,0,0
394,143,0,0
395,143,0,0
396,143,0,0
397,144,0,0
398,145,0,0
399,146,0,0
400,147,0,0
401,147,0,0
402,147,0,0
403,147,0,0
404,148,0,0
405,148,0,0
406,149,0,0
407,149,0,0
408,149,0,0
409,150,0,0
410,7,0,0
411,151,0,0
412,151,0,0
413,151,0,0
414,151,0,0
415,152,0,0
416,7,0,0
417,153,0,0
418,153,0,0
419,153,0,0
420,153,0,0
421,153,0,0
422,153,0,0
423,153,0,0
424,154,0,0
425,154,0,0
426,155,0,0
427,156,0,0
428,156,0,0
429,156,0,0
430,156,0,0
431,7,0,0
432,157,0,0
433,157,0,0
434,158,0,0
435,159,0,0
436,159,0,0
437,160,0,0
438,161,0,0
439,162,0,0
440,163,0,0
441,163,0,0
442,164,0,0
443,164,0,0
444,164,0,0
445,165,0,0
446,165,0,0
447,165,0,0
448,166,0,0
449,166,0,0
450,166,0,0
451,166,0,0
452,167,0,0
453,167,0,0
454,167,0,0
455,168,0,0
456,169,0,0
457,169,0,0
458,169,0,0
459,169,0,0
460,7,0,0
461,170,0,0
462,171,0,0
463,172,0,0
464,172,0,0
465,172,0,0
466,173,0,0
467,174,0,0
468,174,0,0
469,174,0,0
470,174,0,0
471,7,0,0
472,175,0,0
473,175,0,0
474,7,0,0
475,7,0,0
476,7,0,0
477,7,0,0
478,7,0,0
479,7,0,0
480,7,0,0
481,7,0,0
482,176,0,0
483,177,0,0
484,177,0,0
485,177,0,0
486,178,0,0
487,13,0,0
488,179,0,0
489,179,0,0
490,179,0,0
491,13,0,0
492,180,0,0
493,13,0,0
494,13,0,0
495,181,0,0
496,182,0,0
497,13,0,0
498,13,0,0
499,13,0,0
500,183,0,0
501,13,0,0
502,184,0,0
503,184,0,0
504,185,0,0
505,186,0,0
506,187,0,0
507,188,0,0
508,189,0,0
509,190,0,0
510,190,0,0
511,190,0,0
512,191,0,0
513,192,0,0
514,192,0,0
515,192,0,0
516,192,0,0
517,193,0,0
518,193,0,0
519,193,0,0
520,193,0,0
521,194,0,0
522,194,0,0
523,194,0,0
524,194,0,0
525,195,0,0
526,195,0,0
527,195,0,0
528,195,0,0
529,7,0,0
530,196,0,0
531,196,0,0
532,196,0,0
533,196,0,0
534,197,0,0
535,198,0,0
536,199,0,0
537,200,0,0
538,7,0,0
539,201,0,0
540,201,0,0
541,201,0,0
542,201,0,0
543,13,0,0
544,202,0,0
545,203,0,0
546,203,0,0
547,203,0,0
548,203,0,0
549,204,0,0
550,204,0,0
551,204,0,0
552,204,0,0
553,204,0,0
554,13,0,0
555,205,0,0
556,205,0,0
557,206,0,0
558,207,0,0
559,207,0,0
560,207,0,0
561,207,0,0
562,207,0,0
563,13,0,0
564,13,0,0
565,13,0,0
566,208,0,0
567,209,0,0
568,13,0,0
569,13,0,0
570,13,0,0
571,13,0,0
572,210,0,0
573,211,0,0
574,13,0,0
575,13,0,0
576,13,0,0
577,212,0,0
578,213,0,0
579,213,0,0
580,213,0,0
581,213,0,0
582,213,0,0
583,214,0,0
584,7,0,0
585,215,0,0
586,216,0,0
587,216,0,0
588,216,0,0
589,216,0,0
590,217,0,0
591,218,0,0
592,218,0,0
593,218,0,0
594,7,0,0
595,7,0,0
596,7,0,0
597,219,0,0
598,219,0,0
599,219,0,0
600,219,0,0
601,219,0,0
602,7,0,0
603,220,0,0
604,220,0,0
605,220,0,0
606,220,0,0
607,220,0,0
608,221,0,0
609,221,0,0
610,221,0,0
611,222,0,0
612,222,0,0
613,222,0,0
614,222,0,0
615,222,0,0
616,223,0,0
617,223,0,0
618,223,0,0
619,224,0,0
620,7,0,0
621,225,0,0
622,225,0,0
623,226,0,0
624,226,0,0
625,226,0,0
626,226,0,0
627,7,0,0
628,7,0,0
629,227,0,0
630,7,0,0
631,7,0,0
632,228,0,0
633,228,0,0
634,228,0,0
635,228,0,0
636,229,0,0
637,229,0,0
638,229,0,0
639,230,0,0
640,231,0,0
641,232,0,0
642,13,0,0
643,233,0,0
644,13,0,0
645,13,0,0
646,13,0,0
647,13,0,0
648,234,0,0
649,235,0,0
650,236,0,0
651,237,0,0
652,237,0,0
653,237,0,0
654,237,0,0
655,238,0,0
656,239,0,0
657,240,0,0
658,241,0,0
659,241,0,0
660,241,0,0
661,241,0,0
662,241,0,0
663,242,0,0
664,242,0,0
665,242,0,0
666,242,0,0
667,242,0,0
668,136,0,0
669,7,0,0
670,243,0,0
671,244,0,0
672,244,0,0
673,244,0,0
674,7,0,0
675,245,0,0
676,245,0,0
677,245,0,0
678,245,0,0
679,245,0,0
680,246,0,0
681,7,0,0
682,247,0,0
683,247,0,0
