src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,2,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,5,0,0
21,6,0,0
22,6,0,0
23,6,0,0
24,6,0,0
25,6,0,0
26,7,0,0
27,8,0,0
28,9,0,0
29,10,0,0
30,11,0,0
31,12,0,0
32,13,0,0
33,14,0,0
34,15,0,0
35,16,0,0
36,16,0,0
37,16,0,0
38,16,0,0
39,16,0,0
40,17,0,0
41,17,0,0
42,17,0,0
43,17,0,0
44,18,0,0
45,19,0,0
46,20,0,0
47,20,0,0
48,20,0,0
49,20,0,0
50,20,0,0
51,21,0,0
52,22,0,0
53,23,0,0
54,24,0,0
55,25,0,0
56,25,0,0
57,25,0,0
58,25,0,0
59,26,0,0
60,27,0,0
61,28,0,0
62,29,0,0
63,30,0,0
64,31,0,0
65,32,0,0
66,33,0,0
67,33,0,0
68,34,0,0
69,34,0,0
70,35,0,0
71,36,0,0
72,37,0,0
73,38,0,0
74,39,0,0
75,39,0,0
76,40,0,0
77,41,0,0
78,42,0,0
79,43,0,0
80,44,0,0
81,45,0,0
82,45,0,0
83,46,0,0
84,47,0,0
85,48,0,0
86,48,0,0
87,48,0,0
88,48,0,0
89,49,0,0
90,49,0,0
91,49,0,0
92,49,0,0
93,49,0,0
94,50,0,0
95,50,0,0
96,50,0,0
97,51,0,0
98,51,0,0
99,51,0,0
100,52,0,0
101,52,0,0
102,52,0,0
103,53,0,0
104,53,0,0
105,53,0,0
106,53,0,0
107,53,0,0
108,53,0,0
109,53,0,0
110,54,0,0
111,55,0,0
112,55,0,0
113,55,0,0
114,55,0,0
115,56,0,0
116,57,0,0
117,58,0,0
118,59,0,0
119,60,0,0
120,61,0,0
121,62,0,0
122,63,0,0
123,64,0,0
124,64,0,0
125,64,0,0
126,64,0,0
127,65,0,0
128,66,0,0
129,67,0,0
130,68,0,0
131,68,0,0
132,68,0,0
133,68,0,0
134,69,0,0
135,69,0,0
136,69,0,0
137,69,0,0
138,69,0,0
139,69,0,0
140,70,0,0
141,70,0,0
142,70,0,0
143,70,0,0
144,71,0,0
145,72,0,0
146,73,0,0
147,74,0,0
148,75,0,0
149,76,0,0
150,77,0,0
151,77,0,0
152,77,0,0
153,77,0,0
154,78,0,0
155,79,0,0
156,80,0,0
157,81,0,0
158,82,0,0
159,83,0,0
160,84,0,0
161,85,0,0
162,86,0,0
163,86,0,0
164,86,0,0
165,87,0,0
166,87,0,0
167,87,0,0
168,87,0,0
169,87,0,0
170,87,0,0
171,88,0,0
172,88,0,0
173,88,0,0
174,88,0,0
175,88,0,0
176,89,0,0
177,89,0,0
178,89,0,0
179,89,0,0
180,89,0,0
181,90,0,0
182,90,0,0
183,90,0,0
184,90,0,0
185,90,0,0
186,91,0,0
187,92,0,0
188,93,0,0
189,94,0,0
190,94,0,0
191,94,0,0
192,94,0,0
193,94,0,0
194,94,0,0
195,94,0,0
196,95,0,0
197,96,0,0
198,97,0,0
199,98,0,0
200,99,0,0
201,100,0,0
202,101,0,0
203,102,0,0
204,103,0,0
205,104,0,0
206,104,0,0
207,104,0,0
208,105,0,0
209,106,0,0
210,107,0,0
211,108,0,0
212,109,0,0
213,109,0,0
214,109,0,0
215,109,0,0
216,110,0,0
217,110,0,0
218,110,0,0
219,110,0,0
220,110,0,0
221,111,0,0
222,111,0,0
223,112,0,0
224,113,0,0
225,114,0,0
226,115,0,0
227,116,0,0
228,116,0,0
229,116,0,0
230,116,0,0
231,117,0,0
232,118,0,0
233,119,0,0
234,120,0,0
235,121,0,0
236,122,0,0
237,123,0,0
238,123,0,0
239,124,0,0
240,125,0,0
241,126,0,0
242,127,0,0
243,128,0,0
244,128,0,0
245,128,0,0
246,128,0,0
247,129,0,0
248,130,0,0
249,131,0,0
250,132,0,0
251,132,0,0
252,132,0,0
253,132,0,0
254,132,0,0
255,133,0,0
256,134,0,0
257,135,0,0
258,136,0,0
259,136,0,0
260,136,0,0
261,137,0,0
262,137,0,0
263,137,0,0
264,137,0,0
265,138,0,0
266,139,0,0
267,140,0,0
268,141,0,0
269,142,0,0
270,143,0,0
271,143,0,0
272,144,0,0
273,145,0,0
274,145,0,0
275,145,0,0
276,145,0,0
277,145,0,0
278,146,0,0
279,146,0,0
280,146,0,0
281,146,0,0
282,147,0,0
283,148,0,0
284,149,0,0
285,150,0,0
286,151,0,0
287,152,0,0
288,153,0,0
289,154,0,0
290,155,0,0
291,156,0,0
292,157,0,0
293,158,0,0
294,158,0,0
295,159,0,0
296,160,0,0
297,161,0,0
298,161,0,0
299,162,0,0
300,163,0,0
301,163,0,0
302,164,0,0
303,165,0,0
304,166,0,0
305,166,0,0
306,166,0,0
307,166,0,0
308,167,0,0
309,168,0,0
310,169,0,0
311,169,0,0
312,169,0,0
313,170,0,0
314,170,0,0
315,170,0,0
316,171,0,0
317,172,0,0
318,173,0,0
319,174,0,0
320,175,0,0
321,176,0,0
322,176,0,0
323,177,0,0
324,177,0,0
325,177,0,0
326,178,0,0
327,179,0,0
328,180,0,0
329,180,0,0
330,181,0,0
331,181,0,0
332,181,0,0
333,181,0,0
334,181,0,0
335,182,0,0
336,183,0,0
337,183,0,0
338,184,0,0
339,184,0,0
340,184,0,0
341,184,0,0
342,184,0,0
343,185,0,0
344,186,0,0
345,187,0,0
346,187,0,0
347,188,0,0
348,188,0,0
349,188,0,0
350,188,0,0
351,188,0,0
352,188,0,0
353,188,0,0
354,189,0,0
355,189,0,0
356,189,0,0
357,190,0,0
358,191,0,0
359,192,0,0
360,193,0,0
361,193,0,0
362,194,0,0
363,195,0,0
364,195,0,0
365,195,0,0
366,195,0,0
367,195,0,0
368,196,0,0
369,197,0,0
370,198,0,0
371,198,0,0
372,199,0,0
373,200,0,0
374,201,0,0
375,201,0,0
376,202,0,0
377,202,0,0
378,202,0,0
379,202,0,0
380,202,0,0
381,203,0,0
382,203,0,0
383,204,0,0
384,204,0,0
385,204,0,0
386,204,0,0
387,204,0,0
388,205,0,0
389,206,0,0
390,207,0,0
391,208,0,0
392,209,0,0
393,209,0,0
394,209,0,0
395,209,0,0
396,209,0,0
397,210,0,0
398,211,0,0
399,212,0,0
400,213,0,0
401,213,0,0
402,213,0,0
403,213,0,0
404,214,0,0
405,214,0,0
406,215,0,0
407,215,0,0
408,215,0,0
409,216,0,0
410,217,0,0
411,218,0,0
412,218,0,0
413,218,0,0
414,218,0,0
415,219,0,0
416,220,0,0
417,221,0,0
418,221,0,0
419,221,0,0
420,221,0,0
421,221,0,0
422,221,0,0
423,221,0,0
424,222,0,0
425,222,0,0
426,223,0,0
427,224,0,0
428,224,0,0
429,224,0,0
430,224,0,0
431,225,0,0
432,226,0,0
433,226,0,0
434,227,0,0
435,228,0,0
436,228,0,0
437,229,0,0
438,230,0,0
439,231,0,0
440,232,0,0
441,232,0,0
442,233,0,0
443,233,0,0
444,233,0,0
445,234,0,0
446,234,0,0
447,234,0,0
448,235,0,0
449,235,0,0
450,235,0,0
451,235,0,0
452,236,0,0
453,236,0,0
454,236,0,0
455,237,0,0
456,238,0,0
457,238,0,0
458,238,0,0
459,238,0,0
460,239,0,0
461,240,0,0
462,241,0,0
463,242,0,0
464,242,0,0
465,242,0,0
466,243,0,0
467,244,0,0
468,244,0,0
469,244,0,0
470,244,0,0
471,245,0,0
472,246,0,0
473,246,0,0
474,247,0,0
475,248,0,0
476,249,0,0
477,250,0,0
478,251,0,0
479,252,0,0
480,253,0,0
481,254,0,0
482,255,0,0
483,256,0,0
484,256,0,0
485,256,0,0
486,257,0,0
487,258,0,0
488,259,0,0
489,259,0,0
490,259,0,0
491,260,0,0
492,261,0,0
493,262,0,0
494,263,0,0
495,264,0,0
496,265,0,0
497,266,0,0
498,267,0,0
499,268,0,0
500,269,0,0
501,270,0,0
502,271,0,0
503,271,0,0
504,272,0,0
505,273,0,0
506,274,0,0
507,275,0,0
508,276,0,0
509,277,0,0
510,277,0,0
511,277,0,0
512,278,0,0
513,279,0,0
514,279,0,0
515,279,0,0
516,279,0,0
517,280,0,0
518,280,0,0
519,280,0,0
520,280,0,0
521,281,0,0
522,281,0,0
523,281,0,0
524,281,0,0
525,282,0,0
526,282,0,0
527,282,0,0
528,282,0,0
529,283,0,0
530,284,0,0
531,284,0,0
532,284,0,0
533,284,0,0
534,285,0,0
535,286,0,0
536,287,0,0
537,288,0,0
538,289,0,0
539,290,0,0
540,290,0,0
541,290,0,0
542,290,0,0
543,291,0,0
544,292,0,0
545,293,0,0
546,293,0,0
547,293,0,0
548,293,0,0
549,294,0,0
550,294,0,0
551,294,0,0
552,294,0,0
553,294,0,0
554,295,0,0
555,296,0,0
556,296,0,0
557,297,0,0
558,298,0,0
559,298,0,0
560,298,0,0
561,298,0,0
562,298,0,0
563,299,0,0
564,299,0,0
565,299,0,0
566,300,0,0
567,301,0,0
568,302,0,0
569,302,0,0
570,303,0,0
571,303,0,0
572,304,0,0
573,305,0,0
574,306,0,0
575,307,0,0
576,308,0,0
577,309,0,0
578,310,0,0
579,310,0,0
580,310,0,0
581,310,0,0
582,310,0,0
583,311,0,0
584,312,0,0
585,313,0,0
586,314,0,0
587,314,0,0
588,314,0,0
589,314,0,0
590,315,0,0
591,316,0,0
592,316,0,0
593,316,0,0
594,317,0,0
595,318,0,0
596,319,0,0
597,320,0,0
598,320,0,0
599,320,0,0
600,320,0,0
601,320,0,0
602,321,0,0
603,322,0,0
604,322,0,0
605,322,0,0
606,322,0,0
607,322,0,0
608,323,0,0
609,323,0,0
610,323,0,0
611,324,0,0
612,324,0,0
613,324,0,0
614,324,0,0
615,324,0,0
616,325,0,0
617,325,0,0
618,325,0,0
619,326,0,0
620,327,0,0
621,328,0,0
622,328,0,0
623,329,0,0
624,329,0,0
625,329,0,0
626,329,0,0
627,330,0,0
628,331,0,0
629,332,0,0
630,333,0,0
631,334,0,0
632,335,0,0
633,335,0,0
634,335,0,0
635,335,0,0
636,336,0,0
637,336,0,0
638,336,0,0
639,337,0,0
640,338,0,0
641,339,0,0
642,340,0,0
643,341,0,0
644,342,0,0
645,342,0,0
646,343,0,0
647,344,0,0
648,345,0,0
649,346,0,0
650,347,0,0
651,348,0,0
652,348,0,0
653,348,0,0
654,348,0,0
655,349,0,0
656,350,0,0
657,351,0,0
658,352,0,0
659,352,0,0
660,352,0,0
661,352,0,0
662,352,0,0
663,353,0,0
664,353,0,0
665,353,0,0
666,353,0,0
667,353,0,0
668,354,0,0
669,355,0,0
670,356,0,0
671,357,0,0
672,357,0,0
673,357,0,0
674,358,0,0
675,359,0,0
676,359,0,0
677,359,0,0
678,359,0,0
679,359,0,0
680,360,0,0
681,361,0,0
682,362,0,0
683,362,0,0
