src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
3,9,0,0
3,10,0,0
3,11,0,0
3,12,0,0
3,13,0,0
3,14,0,0
4,15,0,0
4,16,0,0
4,17,0,0
4,18,0,0
4,19,0,0
5,20,0,0
6,21,0,0
6,22,0,0
6,23,0,0
6,24,0,0
6,25,0,0
7,26,0,0
7,27,0,0
7,28,0,0
7,29,0,0
7,30,0,0
7,31,0,0
8,32,0,0
7,33,0,0
9,34,0,0
10,35,0,0
10,36,0,0
10,37,0,0
10,38,0,0
10,39,0,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
12,44,0,0
13,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,51,0,0
16,52,0,0
13,53,0,0
17,54,0,0
17,55,0,0
17,56,0,0
17,57,0,0
17,58,0,0
13,59,0,0
17,60,0,0
13,61,0,0
18,62,0,0
13,63,0,0
19,64,0,0
20,65,0,0
21,66,0,0
21,67,0,0
22,68,0,0
23,69,0,0
13,70,0,0
13,71,0,0
24,72,0,0
25,73,0,0
26,74,0,0
26,75,0,0
7,76,0,0
7,77,0,0
7,78,0,0
7,79,0,0
7,80,0,0
27,81,0,0
27,82,0,0
28,83,0,0
7,84,0,0
29,85,0,0
29,86,0,0
29,87,0,0
29,88,0,0
30,89,0,0
30,90,0,0
30,91,0,0
30,92,0,0
30,93,0,0
31,94,0,0
31,95,0,0
31,96,0,0
32,97,0,0
32,98,0,0
32,99,0,0
33,100,0,0
33,101,0,0
33,102,0,0
34,103,0,0
34,104,0,0
34,105,0,0
34,106,0,0
34,107,0,0
34,108,0,0
34,109,0,0
35,110,0,0
17,111,0,0
17,112,0,0
17,113,0,0
17,114,0,0
36,115,0,0
37,116,0,0
38,117,0,0
17,118,0,0
13,119,0,0
12,120,0,0
39,121,0,0
13,122,0,0
17,123,0,0
17,124,0,0
17,125,0,0
17,126,0,0
40,127,0,0
41,128,0,0
42,129,0,0
43,130,0,0
43,131,0,0
43,132,0,0
43,133,0,0
44,134,0,0
44,135,0,0
44,136,0,0
44,137,0,0
44,138,0,0
44,139,0,0
45,140,0,0
45,141,0,0
45,142,0,0
45,143,0,0
46,144,0,0
13,145,0,0
47,146,0,0
7,147,0,0
7,148,0,0
7,149,0,0
48,150,0,0
48,151,0,0
48,152,0,0
48,153,0,0
7,154,0,0
7,155,0,0
49,156,0,0
7,157,0,0
50,158,0,0
7,159,0,0
51,160,0,0
7,161,0,0
52,162,0,0
52,163,0,0
52,164,0,0
53,165,0,0
53,166,0,0
54,167,0,0
53,168,0,0
53,169,0,0
53,170,0,0
55,171,0,0
55,172,0,0
55,173,0,0
55,174,0,0
55,175,0,0
56,176,0,0
56,177,0,0
56,178,0,0
56,179,0,0
56,180,0,0
57,181,0,0
57,182,0,0
57,183,0,0
57,184,0,0
57,185,0,0
58,186,0,0
59,187,0,0
7,188,0,0
60,189,0,0
60,190,0,0
60,191,0,0
60,192,0,0
60,193,0,0
60,194,0,0
60,195,0,0
7,196,0,0
17,197,0,0
7,198,0,0
7,199,0,0
7,200,0,0
61,201,0,0
7,202,0,0
62,203,0,0
17,204,0,0
63,205,0,0
63,206,0,0
63,207,0,0
64,208,0,0
17,209,0,0
13,210,0,0
17,211,0,0
17,212,0,0
17,213,0,0
17,214,0,0
17,215,0,0
65,216,0,0
65,217,0,0
65,218,0,0
65,219,0,0
65,220,0,0
22,221,0,0
23,222,0,0
66,223,0,0
13,224,0,0
67,225,0,0
13,226,0,0
68,227,0,0
68,228,0,0
68,229,0,0
68,230,0,0
69,231,0,0
70,232,0,0
71,233,0,0
72,234,0,0
73,235,0,0
74,236,0,0
13,237,0,0
13,238,0,0
75,239,0,0
76,240,0,0
77,241,0,0
78,242,0,0
79,243,0,0
79,244,0,0
79,245,0,0
79,246,0,0
7,247,0,0
7,248,0,0
40,249,0,0
80,250,0,0
81,251,0,0
80,252,0,0
80,253,0,0
80,254,0,0
82,255,0,0
7,256,0,0
83,257,0,0
84,258,0,0
84,259,0,0
84,260,0,0
85,261,0,0
85,262,0,0
85,263,0,0
85,264,0,0
86,265,0,0
87,266,0,0
88,267,0,0
89,268,0,0
13,269,0,0
22,270,0,0
23,271,0,0
13,272,0,0
90,273,0,0
90,274,0,0
90,275,0,0
90,276,0,0
90,277,0,0
91,278,0,0
91,279,0,0
91,280,0,0
91,281,0,0
92,282,0,0
93,283,0,0
94,284,0,0
95,285,0,0
96,286,0,0
13,287,0,0
13,288,0,0
17,289,0,0
97,290,0,0
74,291,0,0
17,292,0,0
98,293,0,0
98,294,0,0
99,295,0,0
17,296,0,0
100,297,0,0
100,298,0,0
101,299,0,0
23,300,0,0
22,301,0,0
102,302,0,0
7,303,0,0
17,304,0,0
17,305,0,0
17,306,0,0
17,307,0,0
7,308,0,0
7,309,0,0
103,310,0,0
103,311,0,0
103,312,0,0
104,313,0,0
104,314,0,0
104,315,0,0
7,316,0,0
7,317,0,0
105,318,0,0
7,319,0,0
106,320,0,0
107,321,0,0
107,322,0,0
108,323,0,0
108,324,0,0
108,325,0,0
109,326,0,0
110,327,0,0
111,328,0,0
111,329,0,0
112,330,0,0
112,331,0,0
112,332,0,0
112,333,0,0
112,334,0,0
7,335,0,0
113,336,0,0
113,337,0,0
114,338,0,0
114,339,0,0
114,340,0,0
114,341,0,0
114,342,0,0
7,343,0,0
17,344,0,0
115,345,0,0
115,346,0,0
116,347,0,0
49,348,0,0
116,349,0,0
49,350,0,0
49,351,0,0
49,352,0,0
49,353,0,0
117,354,0,0
117,355,0,0
117,356,0,0
40,357,0,0
7,358,0,0
7,359,0,0
118,360,0,0
118,361,0,0
119,362,0,0
120,363,0,0
120,364,0,0
120,365,0,0
120,366,0,0
120,367,0,0
13,368,0,0
121,369,0,0
23,370,0,0
22,371,0,0
122,372,0,0
17,373,0,0
123,374,0,0
123,375,0,0
124,376,0,0
124,377,0,0
124,378,0,0
124,379,0,0
124,380,0,0
125,381,0,0
125,382,0,0
126,383,0,0
126,384,0,0
126,385,0,0
126,386,0,0
126,387,0,0
17,388,0,0
17,389,0,0
127,390,0,0
13,391,0,0
128,392,0,0
128,393,0,0
128,394,0,0
128,395,0,0
128,396,0,0
129,397,0,0
130,398,0,0
131,399,0,0
17,400,0,0
17,401,0,0
17,402,0,0
17,403,0,0
132,404,0,0
132,405,0,0
133,406,0,0
134,407,0,0
133,408,0,0
17,409,0,0
7,410,0,0
17,411,0,0
17,412,0,0
17,413,0,0
17,414,0,0
135,415,0,0
7,416,0,0
136,417,0,0
136,418,0,0
136,419,0,0
136,420,0,0
136,421,0,0
136,422,0,0
136,423,0,0
137,424,0,0
137,425,0,0
17,426,0,0
138,427,0,0
138,428,0,0
138,429,0,0
138,430,0,0
7,431,0,0
139,432,0,0
139,433,0,0
17,434,0,0
140,435,0,0
140,436,0,0
141,437,0,0
142,438,0,0
17,439,0,0
143,440,0,0
143,441,0,0
144,442,0,0
144,443,0,0
144,444,0,0
145,445,0,0
145,446,0,0
145,447,0,0
146,448,0,0
146,449,0,0
146,450,0,0
146,451,0,0
147,452,0,0
147,453,0,0
147,454,0,0
148,455,0,0
17,456,0,0
17,457,0,0
17,458,0,0
17,459,0,0
7,460,0,0
17,461,0,0
149,462,0,0
150,463,0,0
150,464,0,0
150,465,0,0
151,466,0,0
152,467,0,0
152,468,0,0
153,469,0,0
152,470,0,0
7,471,0,0
154,472,0,0
154,473,0,0
7,474,0,0
7,475,0,0
7,476,0,0
7,477,0,0
7,478,0,0
7,479,0,0
7,480,0,0
7,481,0,0
155,482,0,0
156,483,0,0
156,484,0,0
156,485,0,0
17,486,0,0
13,487,0,0
157,488,0,0
157,489,0,0
157,490,0,0
13,491,0,0
158,492,0,0
159,493,0,0
13,494,0,0
17,495,0,0
160,496,0,0
23,497,0,0
13,498,0,0
13,499,0,0
17,500,0,0
13,501,0,0
161,502,0,0
161,503,0,0
17,504,0,0
17,505,0,0
17,506,0,0
162,507,0,0
163,508,0,0
164,509,0,0
164,510,0,0
164,511,0,0
165,512,0,0
166,513,0,0
166,514,0,0
166,515,0,0
166,516,0,0
17,517,0,0
17,518,0,0
17,519,0,0
17,520,0,0
167,521,0,0
167,522,0,0
167,523,0,0
167,524,0,0
168,525,0,0
168,526,0,0
168,527,0,0
168,528,0,0
7,529,0,0
17,530,0,0
17,531,0,0
17,532,0,0
17,533,0,0
169,534,0,0
17,535,0,0
170,536,0,0
171,537,0,0
7,538,0,0
172,539,0,0
172,540,0,0
172,541,0,0
172,542,0,0
13,543,0,0
17,544,0,0
173,545,0,0
173,546,0,0
173,547,0,0
173,548,0,0
174,549,0,0
174,550,0,0
174,551,0,0
174,552,0,0
174,553,0,0
13,554,0,0
175,555,0,0
175,556,0,0
17,557,0,0
19,558,0,0
19,559,0,0
19,560,0,0
19,561,0,0
19,562,0,0
176,563,0,0
176,564,0,0
176,565,0,0
13,566,0,0
17,567,0,0
22,568,0,0
22,569,0,0
23,570,0,0
23,571,0,0
177,572,0,0
17,573,0,0
13,574,0,0
13,575,0,0
13,576,0,0
178,577,0,0
179,578,0,0
179,579,0,0
179,580,0,0
179,581,0,0
179,582,0,0
180,583,0,0
7,584,0,0
181,585,0,0
17,586,0,0
17,587,0,0
17,588,0,0
17,589,0,0
182,590,0,0
183,591,0,0
183,592,0,0
183,593,0,0
7,594,0,0
7,595,0,0
7,596,0,0
184,597,0,0
184,598,0,0
184,599,0,0
184,600,0,0
184,601,0,0
7,602,0,0
185,603,0,0
185,604,0,0
185,605,0,0
185,606,0,0
185,607,0,0
186,608,0,0
186,609,0,0
186,610,0,0
187,611,0,0
187,612,0,0
187,613,0,0
187,614,0,0
187,615,0,0
188,616,0,0
188,617,0,0
188,618,0,0
189,619,0,0
7,620,0,0
190,621,0,0
190,622,0,0
17,623,0,0
17,624,0,0
17,625,0,0
17,626,0,0
7,627,0,0
7,628,0,0
191,629,0,0
7,630,0,0
7,631,0,0
192,632,0,0
192,633,0,0
192,634,0,0
192,635,0,0
193,636,0,0
193,637,0,0
193,638,0,0
194,639,0,0
195,640,0,0
17,641,0,0
13,642,0,0
17,643,0,0
13,644,0,0
13,645,0,0
13,646,0,0
22,647,0,0
196,648,0,0
17,649,0,0
197,650,0,0
198,651,0,0
198,652,0,0
198,653,0,0
198,654,0,0
17,655,0,0
199,656,0,0
200,657,0,0
201,658,0,0
201,659,0,0
201,660,0,0
201,661,0,0
201,662,0,0
202,663,0,0
202,664,0,0
202,665,0,0
202,666,0,0
202,667,0,0
123,668,0,0
7,669,0,0
17,670,0,0
203,671,0,0
203,672,0,0
203,673,0,0
7,674,0,0
204,675,0,0
204,676,0,0
204,677,0,0
204,678,0,0
204,679,0,0
205,680,0,0
7,681,0,0
206,682,0,0
206,683,0,0
