src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
3,9,0,0
3,10,0,0
3,11,0,0
3,12,0,0
3,13,0,0
3,14,0,0
4,15,0,0
4,16,0,0
4,17,0,0
4,18,0,0
4,19,0,0
5,20,0,0
6,21,0,0
6,22,0,0
6,23,0,0
6,24,0,0
6,25,0,0
7,26,0,0
7,27,0,0
7,28,0,0
7,29,0,0
7,30,0,0
7,31,0,0
2,32,0,0
7,33,0,0
8,34,0,0
9,35,0,0
9,36,0,0
9,37,0,0
9,38,0,0
9,39,0,0
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
11,44,0,0
12,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
8,51,0,0
8,52,0,0
12,53,0,0
8,54,0,0
13,55,0,0
13,56,0,0
13,57,0,0
13,58,0,0
12,59,0,0
8,60,0,0
11,61,0,0
14,62,0,0
11,63,0,0
9,64,0,0
15,65,0,0
11,66,0,0
11,67,0,0
9,68,0,0
9,69,0,0
12,70,0,0
11,71,0,0
0,72,0,0
16,73,0,0
3,74,0,0
3,75,0,0
7,76,0,0
7,77,0,0
7,78,0,0
7,79,0,0
7,80,0,0
17,81,0,0
17,82,0,0
3,83,0,0
7,84,0,0
18,85,0,0
18,86,0,0
18,87,0,0
18,88,0,0
19,89,0,0
19,90,0,0
19,91,0,0
19,92,0,0
19,93,0,0
9,94,0,0
9,95,0,0
9,96,0,0
1,97,0,0
1,98,0,0
1,99,0,0
3,100,0,0
3,101,0,0
3,102,0,0
4,103,0,0
4,104,0,0
4,105,0,0
4,106,0,0
4,107,0,0
4,108,0,0
4,109,0,0
12,110,0,0
13,111,0,0
13,112,0,0
13,113,0,0
13,114,0,0
20,115,0,0
18,116,0,0
8,117,0,0
8,118,0,0
12,119,0,0
11,120,0,0
14,121,0,0
12,122,0,0
13,123,0,0
13,124,0,0
13,125,0,0
13,126,0,0
21,127,0,0
14,128,0,0
9,129,0,0
15,130,0,0
15,131,0,0
15,132,0,0
15,133,0,0
15,134,0,0
15,135,0,0
15,136,0,0
15,137,0,0
15,138,0,0
15,139,0,0
16,140,0,0
16,141,0,0
16,142,0,0
16,143,0,0
9,144,0,0
12,145,0,0
12,146,0,0
7,147,0,0
7,148,0,0
7,149,0,0
18,150,0,0
18,151,0,0
18,152,0,0
18,153,0,0
7,154,0,0
7,155,0,0
18,156,0,0
7,157,0,0
8,158,0,0
7,159,0,0
8,160,0,0
7,161,0,0
1,162,0,0
1,163,0,0
1,164,0,0
17,165,0,0
17,166,0,0
17,167,0,0
17,168,0,0
17,169,0,0
17,170,0,0
15,171,0,0
15,172,0,0
15,173,0,0
15,174,0,0
15,175,0,0
16,176,0,0
16,177,0,0
16,178,0,0
16,179,0,0
16,180,0,0
22,181,0,0
22,182,0,0
22,183,0,0
22,184,0,0
22,185,0,0
8,186,0,0
7,187,0,0
7,188,0,0
23,189,0,0
23,190,0,0
23,191,0,0
23,192,0,0
23,193,0,0
23,194,0,0
23,195,0,0
7,196,0,0
8,197,0,0
7,198,0,0
7,199,0,0
7,200,0,0
7,201,0,0
7,202,0,0
18,203,0,0
8,204,0,0
9,205,0,0
9,206,0,0
9,207,0,0
3,208,0,0
8,209,0,0
12,210,0,0
8,211,0,0
13,212,0,0
13,213,0,0
13,214,0,0
13,215,0,0
24,216,0,0
24,217,0,0
24,218,0,0
24,219,0,0
24,220,0,0
9,221,0,0
9,222,0,0
19,223,0,0
12,224,0,0
8,225,0,0
12,226,0,0
7,227,0,0
7,228,0,0
7,229,0,0
7,230,0,0
19,231,0,0
15,232,0,0
18,233,0,0
14,234,0,0
3,235,0,0
8,236,0,0
7,237,0,0
7,238,0,0
16,239,0,0
25,240,0,0
11,241,0,0
22,242,0,0
19,243,0,0
19,244,0,0
19,245,0,0
19,246,0,0
7,247,0,0
7,248,0,0
21,249,0,0
15,250,0,0
15,251,0,0
15,252,0,0
15,253,0,0
15,254,0,0
26,255,0,0
7,256,0,0
0,257,0,0
14,258,0,0
14,259,0,0
14,260,0,0
3,261,0,0
3,262,0,0
3,263,0,0
3,264,0,0
21,265,0,0
27,266,0,0
8,267,0,0
8,268,0,0
12,269,0,0
9,270,0,0
9,271,0,0
12,272,0,0
13,273,0,0
13,274,0,0
13,275,0,0
13,276,0,0
13,277,0,0
14,278,0,0
14,279,0,0
14,280,0,0
14,281,0,0
17,282,0,0
12,283,0,0
12,284,0,0
3,285,0,0
3,286,0,0
12,287,0,0
12,288,0,0
8,289,0,0
15,290,0,0
8,291,0,0
8,292,0,0
28,293,0,0
28,294,0,0
23,295,0,0
8,296,0,0
7,297,0,0
7,298,0,0
8,299,0,0
9,300,0,0
9,301,0,0
14,302,0,0
7,303,0,0
13,304,0,0
13,305,0,0
13,306,0,0
13,307,0,0
7,308,0,0
7,309,0,0
9,310,0,0
9,311,0,0
9,312,0,0
15,313,0,0
15,314,0,0
15,315,0,0
7,316,0,0
7,317,0,0
22,318,0,0
7,319,0,0
7,320,0,0
5,321,0,0
5,322,0,0
26,323,0,0
26,324,0,0
26,325,0,0
3,326,0,0
0,327,0,0
19,328,0,0
19,329,0,0
29,330,0,0
29,331,0,0
29,332,0,0
29,333,0,0
29,334,0,0
7,335,0,0
14,336,0,0
14,337,0,0
15,338,0,0
15,339,0,0
15,340,0,0
15,341,0,0
15,342,0,0
7,343,0,0
8,344,0,0
21,345,0,0
21,346,0,0
18,347,0,0
18,348,0,0
18,349,0,0
18,350,0,0
18,351,0,0
18,352,0,0
18,353,0,0
0,354,0,0
0,355,0,0
0,356,0,0
21,357,0,0
7,358,0,0
7,359,0,0
11,360,0,0
11,361,0,0
11,362,0,0
4,363,0,0
4,364,0,0
4,365,0,0
4,366,0,0
4,367,0,0
12,368,0,0
12,369,0,0
12,370,0,0
12,371,0,0
15,372,0,0
8,373,0,0
11,374,0,0
11,375,0,0
15,376,0,0
15,377,0,0
15,378,0,0
15,379,0,0
15,380,0,0
8,381,0,0
8,382,0,0
3,383,0,0
3,384,0,0
3,385,0,0
3,386,0,0
3,387,0,0
8,388,0,0
8,389,0,0
8,390,0,0
12,391,0,0
15,392,0,0
15,393,0,0
15,394,0,0
15,395,0,0
15,396,0,0
26,397,0,0
18,398,0,0
19,399,0,0
13,400,0,0
13,401,0,0
13,402,0,0
13,403,0,0
30,404,0,0
30,405,0,0
19,406,0,0
19,407,0,0
19,408,0,0
8,409,0,0
7,410,0,0
13,411,0,0
13,412,0,0
13,413,0,0
13,414,0,0
7,415,0,0
7,416,0,0
15,417,0,0
15,418,0,0
15,419,0,0
15,420,0,0
15,421,0,0
15,422,0,0
15,423,0,0
19,424,0,0
19,425,0,0
8,426,0,0
15,427,0,0
15,428,0,0
15,429,0,0
15,430,0,0
7,431,0,0
7,432,0,0
7,433,0,0
8,434,0,0
30,435,0,0
30,436,0,0
7,437,0,0
19,438,0,0
8,439,0,0
2,440,0,0
2,441,0,0
3,442,0,0
3,443,0,0
3,444,0,0
11,445,0,0
11,446,0,0
11,447,0,0
18,448,0,0
18,449,0,0
18,450,0,0
18,451,0,0
6,452,0,0
6,453,0,0
6,454,0,0
19,455,0,0
13,456,0,0
13,457,0,0
13,458,0,0
13,459,0,0
7,460,0,0
8,461,0,0
11,462,0,0
15,463,0,0
15,464,0,0
15,465,0,0
0,466,0,0
18,467,0,0
18,468,0,0
18,469,0,0
18,470,0,0
7,471,0,0
11,472,0,0
11,473,0,0
7,474,0,0
7,475,0,0
7,476,0,0
7,477,0,0
7,478,0,0
7,479,0,0
7,480,0,0
7,481,0,0
22,482,0,0
19,483,0,0
19,484,0,0
19,485,0,0
8,486,0,0
12,487,0,0
14,488,0,0
14,489,0,0
14,490,0,0
12,491,0,0
19,492,0,0
12,493,0,0
12,494,0,0
8,495,0,0
15,496,0,0
12,497,0,0
12,498,0,0
12,499,0,0
8,500,0,0
12,501,0,0
19,502,0,0
19,503,0,0
8,504,0,0
8,505,0,0
8,506,0,0
18,507,0,0
26,508,0,0
5,509,0,0
5,510,0,0
5,511,0,0
19,512,0,0
11,513,0,0
11,514,0,0
11,515,0,0
11,516,0,0
13,517,0,0
13,518,0,0
13,519,0,0
13,520,0,0
9,521,0,0
9,522,0,0
9,523,0,0
9,524,0,0
18,525,0,0
18,526,0,0
18,527,0,0
18,528,0,0
7,529,0,0
13,530,0,0
13,531,0,0
13,532,0,0
13,533,0,0
8,534,0,0
8,535,0,0
11,536,0,0
11,537,0,0
7,538,0,0
15,539,0,0
15,540,0,0
15,541,0,0
15,542,0,0
12,543,0,0
8,544,0,0
23,545,0,0
23,546,0,0
23,547,0,0
23,548,0,0
18,549,0,0
18,550,0,0
18,551,0,0
18,552,0,0
18,553,0,0
12,554,0,0
14,555,0,0
14,556,0,0
8,557,0,0
19,558,0,0
19,559,0,0
19,560,0,0
19,561,0,0
19,562,0,0
12,563,0,0
12,564,0,0
12,565,0,0
11,566,0,0
8,567,0,0
12,568,0,0
12,569,0,0
12,570,0,0
12,571,0,0
29,572,0,0
8,573,0,0
12,574,0,0
12,575,0,0
12,576,0,0
8,577,0,0
15,578,0,0
15,579,0,0
15,580,0,0
15,581,0,0
15,582,0,0
18,583,0,0
7,584,0,0
26,585,0,0
13,586,0,0
13,587,0,0
13,588,0,0
13,589,0,0
19,590,0,0
19,591,0,0
19,592,0,0
19,593,0,0
7,594,0,0
7,595,0,0
7,596,0,0
29,597,0,0
29,598,0,0
29,599,0,0
29,600,0,0
29,601,0,0
7,602,0,0
24,603,0,0
24,604,0,0
24,605,0,0
24,606,0,0
24,607,0,0
18,608,0,0
18,609,0,0
18,610,0,0
3,611,0,0
3,612,0,0
3,613,0,0
3,614,0,0
3,615,0,0
21,616,0,0
21,617,0,0
21,618,0,0
3,619,0,0
7,620,0,0
3,621,0,0
3,622,0,0
13,623,0,0
13,624,0,0
13,625,0,0
13,626,0,0
7,627,0,0
7,628,0,0
19,629,0,0
7,630,0,0
7,631,0,0
15,632,0,0
15,633,0,0
15,634,0,0
15,635,0,0
27,636,0,0
27,637,0,0
27,638,0,0
30,639,0,0
14,640,0,0
8,641,0,0
12,642,0,0
8,643,0,0
12,644,0,0
12,645,0,0
12,646,0,0
12,647,0,0
24,648,0,0
8,649,0,0
14,650,0,0
9,651,0,0
9,652,0,0
9,653,0,0
9,654,0,0
8,655,0,0
8,656,0,0
11,657,0,0
9,658,0,0
9,659,0,0
9,660,0,0
9,661,0,0
9,662,0,0
14,663,0,0
14,664,0,0
14,665,0,0
14,666,0,0
14,667,0,0
11,668,0,0
7,669,0,0
8,670,0,0
19,671,0,0
19,672,0,0
19,673,0,0
7,674,0,0
8,675,0,0
8,676,0,0
8,677,0,0
8,678,0,0
8,679,0,0
8,680,0,0
7,681,0,0
19,682,0,0
19,683,0,0
