src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
1,2,0,0
1,3,0,0
1,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
3,9,0,0
3,10,0,0
3,11,0,0
3,12,0,0
3,13,0,0
3,14,0,0
4,15,0,0
4,16,0,0
4,17,0,0
4,18,0,0
4,19,0,0
5,20,0,0
6,21,0,0
6,22,0,0
6,23,0,0
6,24,0,0
6,25,0,0
7,26,0,0
7,27,0,0
7,28,0,0
7,29,0,0
7,30,0,0
7,31,0,0
8,32,0,0
7,33,0,0
9,34,0,0
10,35,0,0
10,36,0,0
10,37,0,0
10,38,0,0
10,39,0,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
12,44,0,0
13,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
15,51,0,0
16,52,0,0
16,53,0,0
17,54,0,0
16,55,0,0
16,56,0,0
16,57,0,0
16,58,0,0
13,59,0,0
18,60,0,0
13,61,0,0
19,62,0,0
20,63,0,0
21,64,0,0
22,65,0,0
23,66,0,0
23,67,0,0
24,68,0,0
24,69,0,0
16,70,0,0
20,71,0,0
25,72,0,0
26,73,0,0
27,74,0,0
27,75,0,0
7,76,0,0
7,77,0,0
7,78,0,0
7,79,0,0
7,80,0,0
28,81,0,0
28,82,0,0
29,83,0,0
7,84,0,0
30,85,0,0
30,86,0,0
30,87,0,0
30,88,0,0
31,89,0,0
31,90,0,0
31,91,0,0
31,92,0,0
31,93,0,0
32,94,0,0
32,95,0,0
32,96,0,0
33,97,0,0
33,98,0,0
33,99,0,0
34,100,0,0
34,101,0,0
34,102,0,0
35,103,0,0
35,104,0,0
35,105,0,0
35,106,0,0
35,107,0,0
35,108,0,0
35,109,0,0
16,110,0,0
36,111,0,0
36,112,0,0
36,113,0,0
36,114,0,0
37,115,0,0
38,116,0,0
39,117,0,0
16,118,0,0
13,119,0,0
12,120,0,0
40,121,0,0
16,122,0,0
16,123,0,0
16,124,0,0
16,125,0,0
16,126,0,0
41,127,0,0
42,128,0,0
43,129,0,0
44,130,0,0
44,131,0,0
44,132,0,0
44,133,0,0
45,134,0,0
45,135,0,0
45,136,0,0
45,137,0,0
45,138,0,0
45,139,0,0
46,140,0,0
46,141,0,0
46,142,0,0
46,143,0,0
47,144,0,0
16,145,0,0
48,146,0,0
7,147,0,0
7,148,0,0
7,149,0,0
49,150,0,0
49,151,0,0
49,152,0,0
49,153,0,0
7,154,0,0
7,155,0,0
50,156,0,0
7,157,0,0
16,158,0,0
7,159,0,0
51,160,0,0
7,161,0,0
52,162,0,0
52,163,0,0
52,164,0,0
53,165,0,0
53,166,0,0
53,167,0,0
53,168,0,0
53,169,0,0
53,170,0,0
54,171,0,0
54,172,0,0
54,173,0,0
54,174,0,0
54,175,0,0
55,176,0,0
55,177,0,0
55,178,0,0
55,179,0,0
55,180,0,0
56,181,0,0
56,182,0,0
56,183,0,0
56,184,0,0
56,185,0,0
57,186,0,0
58,187,0,0
7,188,0,0
59,189,0,0
59,190,0,0
59,191,0,0
59,192,0,0
59,193,0,0
59,194,0,0
59,195,0,0
7,196,0,0
60,197,0,0
7,198,0,0
7,199,0,0
7,200,0,0
61,201,0,0
7,202,0,0
62,203,0,0
16,204,0,0
63,205,0,0
63,206,0,0
63,207,0,0
16,208,0,0
64,209,0,0
13,210,0,0
65,211,0,0
66,212,0,0
66,213,0,0
66,214,0,0
66,215,0,0
67,216,0,0
67,217,0,0
67,218,0,0
67,219,0,0
67,220,0,0
24,221,0,0
24,222,0,0
68,223,0,0
16,224,0,0
69,225,0,0
20,226,0,0
70,227,0,0
70,228,0,0
70,229,0,0
70,230,0,0
71,231,0,0
16,232,0,0
72,233,0,0
73,234,0,0
74,235,0,0
75,236,0,0
16,237,0,0
16,238,0,0
76,239,0,0
77,240,0,0
78,241,0,0
79,242,0,0
80,243,0,0
80,244,0,0
80,245,0,0
80,246,0,0
7,247,0,0
7,248,0,0
41,249,0,0
81,250,0,0
81,251,0,0
81,252,0,0
81,253,0,0
81,254,0,0
82,255,0,0
7,256,0,0
83,257,0,0
84,258,0,0
84,259,0,0
84,260,0,0
85,261,0,0
85,262,0,0
85,263,0,0
85,264,0,0
86,265,0,0
87,266,0,0
16,267,0,0
88,268,0,0
16,269,0,0
16,270,0,0
16,271,0,0
16,272,0,0
89,273,0,0
89,274,0,0
89,275,0,0
89,276,0,0
89,277,0,0
90,278,0,0
90,279,0,0
90,280,0,0
90,281,0,0
91,282,0,0
16,283,0,0
16,284,0,0
92,285,0,0
16,286,0,0
16,287,0,0
16,288,0,0
16,289,0,0
16,290,0,0
93,291,0,0
94,292,0,0
95,293,0,0
95,294,0,0
16,295,0,0
16,296,0,0
96,297,0,0
96,298,0,0
97,299,0,0
24,300,0,0
24,301,0,0
98,302,0,0
7,303,0,0
99,304,0,0
99,305,0,0
99,306,0,0
99,307,0,0
7,308,0,0
7,309,0,0
100,310,0,0
100,311,0,0
100,312,0,0
101,313,0,0
101,314,0,0
101,315,0,0
7,316,0,0
7,317,0,0
102,318,0,0
7,319,0,0
103,320,0,0
104,321,0,0
104,322,0,0
105,323,0,0
105,324,0,0
105,325,0,0
106,326,0,0
107,327,0,0
108,328,0,0
108,329,0,0
109,330,0,0
109,331,0,0
109,332,0,0
109,333,0,0
109,334,0,0
7,335,0,0
110,336,0,0
110,337,0,0
111,338,0,0
111,339,0,0
111,340,0,0
111,341,0,0
111,342,0,0
7,343,0,0
112,344,0,0
113,345,0,0
113,346,0,0
114,347,0,0
114,348,0,0
114,349,0,0
114,350,0,0
114,351,0,0
114,352,0,0
114,353,0,0
115,354,0,0
115,355,0,0
115,356,0,0
41,357,0,0
7,358,0,0
7,359,0,0
116,360,0,0
116,361,0,0
117,362,0,0
118,363,0,0
118,364,0,0
118,365,0,0
118,366,0,0
118,367,0,0
20,368,0,0
16,369,0,0
24,370,0,0
24,371,0,0
119,372,0,0
120,373,0,0
121,374,0,0
121,375,0,0
122,376,0,0
122,377,0,0
122,378,0,0
122,379,0,0
122,380,0,0
123,381,0,0
123,382,0,0
124,383,0,0
124,384,0,0
124,385,0,0
124,386,0,0
124,387,0,0
125,388,0,0
16,389,0,0
126,390,0,0
13,391,0,0
127,392,0,0
127,393,0,0
127,394,0,0
127,395,0,0
127,396,0,0
128,397,0,0
129,398,0,0
130,399,0,0
131,400,0,0
131,401,0,0
131,402,0,0
131,403,0,0
132,404,0,0
132,405,0,0
133,406,0,0
133,407,0,0
133,408,0,0
134,409,0,0
7,410,0,0
16,411,0,0
16,412,0,0
16,413,0,0
16,414,0,0
135,415,0,0
7,416,0,0
136,417,0,0
136,418,0,0
136,419,0,0
136,420,0,0
136,421,0,0
136,422,0,0
136,423,0,0
137,424,0,0
137,425,0,0
138,426,0,0
139,427,0,0
139,428,0,0
139,429,0,0
139,430,0,0
7,431,0,0
140,432,0,0
140,433,0,0
141,434,0,0
142,435,0,0
142,436,0,0
143,437,0,0
144,438,0,0
145,439,0,0
146,440,0,0
146,441,0,0
147,442,0,0
147,443,0,0
147,444,0,0
148,445,0,0
148,446,0,0
148,447,0,0
149,448,0,0
149,449,0,0
149,450,0,0
149,451,0,0
150,452,0,0
150,453,0,0
150,454,0,0
151,455,0,0
16,456,0,0
16,457,0,0
16,458,0,0
16,459,0,0
7,460,0,0
16,461,0,0
152,462,0,0
153,463,0,0
153,464,0,0
153,465,0,0
154,466,0,0
155,467,0,0
155,468,0,0
155,469,0,0
155,470,0,0
7,471,0,0
156,472,0,0
156,473,0,0
7,474,0,0
7,475,0,0
7,476,0,0
7,477,0,0
7,478,0,0
7,479,0,0
7,480,0,0
7,481,0,0
157,482,0,0
158,483,0,0
158,484,0,0
158,485,0,0
16,486,0,0
13,487,0,0
159,488,0,0
159,489,0,0
159,490,0,0
16,491,0,0
160,492,0,0
16,493,0,0
16,494,0,0
16,495,0,0
16,496,0,0
24,497,0,0
16,498,0,0
16,499,0,0
16,500,0,0
16,501,0,0
161,502,0,0
161,503,0,0
16,504,0,0
16,505,0,0
162,506,0,0
163,507,0,0
164,508,0,0
165,509,0,0
165,510,0,0
165,511,0,0
166,512,0,0
167,513,0,0
167,514,0,0
167,515,0,0
167,516,0,0
168,517,0,0
168,518,0,0
168,519,0,0
168,520,0,0
169,521,0,0
169,522,0,0
169,523,0,0
169,524,0,0
170,525,0,0
170,526,0,0
170,527,0,0
170,528,0,0
7,529,0,0
16,530,0,0
16,531,0,0
16,532,0,0
16,533,0,0
171,534,0,0
172,535,0,0
78,536,0,0
173,537,0,0
7,538,0,0
174,539,0,0
174,540,0,0
174,541,0,0
174,542,0,0
13,543,0,0
16,544,0,0
175,545,0,0
175,546,0,0
175,547,0,0
175,548,0,0
176,549,0,0
176,550,0,0
176,551,0,0
176,552,0,0
176,553,0,0
16,554,0,0
177,555,0,0
177,556,0,0
178,557,0,0
179,558,0,0
179,559,0,0
179,560,0,0
179,561,0,0
179,562,0,0
180,563,0,0
180,564,0,0
180,565,0,0
20,566,0,0
16,567,0,0
24,568,0,0
24,569,0,0
24,570,0,0
24,571,0,0
181,572,0,0
16,573,0,0
16,574,0,0
16,575,0,0
16,576,0,0
182,577,0,0
183,578,0,0
183,579,0,0
183,580,0,0
183,581,0,0
183,582,0,0
184,583,0,0
7,584,0,0
185,585,0,0
16,586,0,0
16,587,0,0
16,588,0,0
16,589,0,0
186,590,0,0
187,591,0,0
187,592,0,0
187,593,0,0
7,594,0,0
7,595,0,0
7,596,0,0
188,597,0,0
188,598,0,0
188,599,0,0
188,600,0,0
188,601,0,0
7,602,0,0
189,603,0,0
189,604,0,0
189,605,0,0
189,606,0,0
189,607,0,0
190,608,0,0
190,609,0,0
190,610,0,0
191,611,0,0
191,612,0,0
191,613,0,0
191,614,0,0
191,615,0,0
192,616,0,0
192,617,0,0
192,618,0,0
193,619,0,0
7,620,0,0
194,621,0,0
194,622,0,0
16,623,0,0
16,624,0,0
16,625,0,0
16,626,0,0
7,627,0,0
7,628,0,0
144,629,0,0
7,630,0,0
7,631,0,0
195,632,0,0
195,633,0,0
195,634,0,0
195,635,0,0
196,636,0,0
196,637,0,0
196,638,0,0
197,639,0,0
198,640,0,0
16,641,0,0
16,642,0,0
16,643,0,0
16,644,0,0
16,645,0,0
13,646,0,0
24,647,0,0
199,648,0,0
16,649,0,0
200,650,0,0
201,651,0,0
201,652,0,0
201,653,0,0
201,654,0,0
16,655,0,0
202,656,0,0
203,657,0,0
204,658,0,0
204,659,0,0
204,660,0,0
204,661,0,0
204,662,0,0
205,663,0,0
205,664,0,0
205,665,0,0
205,666,0,0
205,667,0,0
121,668,0,0
7,669,0,0
206,670,0,0
207,671,0,0
207,672,0,0
207,673,0,0
7,674,0,0
208,675,0,0
208,676,0,0
208,677,0,0
208,678,0,0
208,679,0,0
209,680,0,0
7,681,0,0
210,682,0,0
210,683,0,0
