src_id,dst_id,label,feat
0,0,0,0
1,1,0,0
2,1,0,0
3,1,0,0
4,1,0,0
5,2,0,0
6,2,0,0
7,2,0,0
8,2,0,0
9,3,0,0
10,3,0,0
11,3,0,0
12,3,0,0
13,3,0,0
14,3,0,0
15,4,0,0
16,4,0,0
17,4,0,0
18,4,0,0
19,4,0,0
20,5,0,0
21,6,0,0
22,6,0,0
23,6,0,0
24,6,0,0
25,6,0,0
26,7,0,0
27,7,0,0
28,7,0,0
29,7,0,0
30,7,0,0
31,7,0,0
32,8,0,0
33,7,0,0
34,9,0,0
35,10,0,0
36,10,0,0
37,10,0,0
38,10,0,0
39,10,0,0
40,11,0,0
41,11,0,0
42,11,0,0
43,11,0,0
44,12,0,0
45,13,0,0
46,14,0,0
47,14,0,0
48,14,0,0
49,14,0,0
50,14,0,0
51,15,0,0
52,13,0,0
53,13,0,0
54,16,0,0
55,13,0,0
56,13,0,0
57,13,0,0
58,13,0,0
59,13,0,0
60,17,0,0
61,13,0,0
62,18,0,0
63,13,0,0
64,19,0,0
65,13,0,0
66,20,0,0
67,20,0,0
68,13,0,0
69,13,0,0
70,13,0,0
71,13,0,0
72,13,0,0
73,21,0,0
74,22,0,0
75,22,0,0
76,7,0,0
77,7,0,0
78,7,0,0
79,7,0,0
80,7,0,0
81,23,0,0
82,23,0,0
83,24,0,0
84,7,0,0
85,25,0,0
86,25,0,0
87,25,0,0
88,25,0,0
89,26,0,0
90,26,0,0
91,26,0,0
92,26,0,0
93,26,0,0
94,27,0,0
95,27,0,0
96,27,0,0
97,28,0,0
98,28,0,0
99,28,0,0
100,29,0,0
101,29,0,0
102,29,0,0
103,30,0,0
104,30,0,0
105,30,0,0
106,30,0,0
107,30,0,0
108,30,0,0
109,30,0,0
110,13,0,0
111,31,0,0
112,31,0,0
113,31,0,0
114,31,0,0
115,13,0,0
116,32,0,0
117,33,0,0
118,13,0,0
119,13,0,0
120,12,0,0
121,34,0,0
122,13,0,0
123,13,0,0
124,13,0,0
125,13,0,0
126,13,0,0
127,35,0,0
128,36,0,0
129,37,0,0
130,38,0,0
131,38,0,0
132,38,0,0
133,38,0,0
134,39,0,0
135,39,0,0
136,39,0,0
137,39,0,0
138,39,0,0
139,39,0,0
140,40,0,0
141,40,0,0
142,40,0,0
143,40,0,0
144,41,0,0
145,13,0,0
146,13,0,0
147,7,0,0
148,7,0,0
149,7,0,0
150,42,0,0
151,42,0,0
152,42,0,0
153,42,0,0
154,7,0,0
155,7,0,0
156,43,0,0
157,7,0,0
158,13,0,0
159,7,0,0
160,44,0,0
161,7,0,0
162,45,0,0
163,45,0,0
164,45,0,0
165,46,0,0
166,46,0,0
167,46,0,0
168,46,0,0
169,46,0,0
170,46,0,0
171,47,0,0
172,47,0,0
173,47,0,0
174,47,0,0
175,47,0,0
176,48,0,0
177,48,0,0
178,48,0,0
179,48,0,0
180,48,0,0
181,49,0,0
182,49,0,0
183,49,0,0
184,49,0,0
185,49,0,0
186,50,0,0
187,51,0,0
188,7,0,0
189,52,0,0
190,52,0,0
191,52,0,0
192,52,0,0
193,52,0,0
194,52,0,0
195,52,0,0
196,7,0,0
197,53,0,0
198,7,0,0
199,7,0,0
200,7,0,0
201,54,0,0
202,7,0,0
203,55,0,0
204,13,0,0
205,56,0,0
206,56,0,0
207,56,0,0
208,13,0,0
209,57,0,0
210,13,0,0
211,58,0,0
212,59,0,0
213,59,0,0
214,59,0,0
215,59,0,0
216,60,0,0
217,60,0,0
218,60,0,0
219,60,0,0
220,60,0,0
221,13,0,0
222,13,0,0
223,13,0,0
224,13,0,0
225,61,0,0
226,13,0,0
227,62,0,0
228,62,0,0
229,62,0,0
230,62,0,0
231,63,0,0
232,13,0,0
233,64,0,0
234,65,0,0
235,66,0,0
236,67,0,0
237,13,0,0
238,13,0,0
239,68,0,0
240,69,0,0
241,70,0,0
242,71,0,0
243,72,0,0
244,72,0,0
245,72,0,0
246,72,0,0
247,7,0,0
248,7,0,0
249,35,0,0
250,73,0,0
251,73,0,0
252,73,0,0
253,73,0,0
254,73,0,0
255,74,0,0
256,7,0,0
257,75,0,0
258,76,0,0
259,76,0,0
260,76,0,0
261,77,0,0
262,77,0,0
263,77,0,0
264,77,0,0
265,78,0,0
266,13,0,0
267,13,0,0
268,79,0,0
269,13,0,0
270,13,0,0
271,13,0,0
272,13,0,0
273,80,0,0
274,80,0,0
275,80,0,0
276,80,0,0
277,80,0,0
278,81,0,0
279,81,0,0
280,81,0,0
281,81,0,0
282,82,0,0
283,13,0,0
284,13,0,0
285,83,0,0
286,13,0,0
287,13,0,0
288,13,0,0
289,13,0,0
290,13,0,0
291,84,0,0
292,85,0,0
293,86,0,0
294,86,0,0
295,13,0,0
296,13,0,0
297,87,0,0
298,87,0,0
299,88,0,0
300,13,0,0
301,13,0,0
302,89,0,0
303,7,0,0
304,90,0,0
305,90,0,0
306,90,0,0
307,90,0,0
308,7,0,0
309,7,0,0
310,91,0,0
311,91,0,0
312,91,0,0
313,92,0,0
314,92,0,0
315,92,0,0
316,7,0,0
317,7,0,0
318,93,0,0
319,7,0,0
320,94,0,0
321,95,0,0
322,95,0,0
323,69,0,0
324,69,0,0
325,69,0,0
326,96,0,0
327,97,0,0
328,98,0,0
329,98,0,0
330,99,0,0
331,99,0,0
332,99,0,0
333,99,0,0
334,99,0,0
335,7,0,0
336,100,0,0
337,100,0,0
338,101,0,0
339,101,0,0
340,101,0,0
341,101,0,0
342,101,0,0
343,7,0,0
344,102,0,0
345,103,0,0
346,103,0,0
347,104,0,0
348,104,0,0
349,104,0,0
350,104,0,0
351,104,0,0
352,104,0,0
353,104,0,0
354,105,0,0
355,105,0,0
356,105,0,0
357,35,0,0
358,7,0,0
359,7,0,0
360,106,0,0
361,106,0,0
362,107,0,0
363,108,0,0
364,108,0,0
365,108,0,0
366,108,0,0
367,108,0,0
368,13,0,0
369,13,0,0
370,13,0,0
371,13,0,0
372,109,0,0
373,110,0,0
374,111,0,0
375,111,0,0
376,112,0,0
377,112,0,0
378,112,0,0
379,112,0,0
380,112,0,0
381,113,0,0
382,113,0,0
383,114,0,0
384,114,0,0
385,114,0,0
386,114,0,0
387,114,0,0
388,115,0,0
389,13,0,0
390,116,0,0
391,13,0,0
392,117,0,0
393,117,0,0
394,117,0,0
395,117,0,0
396,117,0,0
397,118,0,0
398,119,0,0
399,120,0,0
400,121,0,0
401,121,0,0
402,121,0,0
403,121,0,0
404,122,0,0
405,122,0,0
406,123,0,0
407,123,0,0
408,123,0,0
409,124,0,0
410,7,0,0
411,13,0,0
412,13,0,0
413,13,0,0
414,13,0,0
415,125,0,0
416,7,0,0
417,126,0,0
418,126,0,0
419,126,0,0
420,126,0,0
421,126,0,0
422,126,0,0
423,126,0,0
424,127,0,0
425,127,0,0
426,128,0,0
427,129,0,0
428,129,0,0
429,129,0,0
430,129,0,0
431,7,0,0
432,130,0,0
433,130,0,0
434,131,0,0
435,132,0,0
436,132,0,0
437,133,0,0
438,134,0,0
439,135,0,0
440,136,0,0
441,136,0,0
442,137,0,0
443,137,0,0
444,137,0,0
445,138,0,0
446,138,0,0
447,138,0,0
448,139,0,0
449,139,0,0
450,139,0,0
451,139,0,0
452,140,0,0
453,140,0,0
454,140,0,0
455,141,0,0
456,13,0,0
457,13,0,0
458,13,0,0
459,13,0,0
460,7,0,0
461,13,0,0
462,142,0,0
463,143,0,0
464,143,0,0
465,143,0,0
466,144,0,0
467,145,0,0
468,145,0,0
469,145,0,0
470,145,0,0
471,7,0,0
472,146,0,0
473,146,0,0
474,7,0,0
475,7,0,0
476,7,0,0
477,7,0,0
478,7,0,0
479,7,0,0
480,7,0,0
481,7,0,0
482,147,0,0
483,148,0,0
484,148,0,0
485,148,0,0
486,13,0,0
487,13,0,0
488,149,0,0
489,149,0,0
490,149,0,0
491,13,0,0
492,13,0,0
493,13,0,0
494,13,0,0
495,13,0,0
496,13,0,0
497,13,0,0
498,13,0,0
499,13,0,0
500,13,0,0
501,13,0,0
502,150,0,0
503,150,0,0
504,13,0,0
505,13,0,0
506,151,0,0
507,152,0,0
508,153,0,0
509,154,0,0
510,154,0,0
511,154,0,0
512,155,0,0
513,156,0,0
514,156,0,0
515,156,0,0
516,156,0,0
517,157,0,0
518,157,0,0
519,157,0,0
520,157,0,0
521,158,0,0
522,158,0,0
523,158,0,0
524,158,0,0
525,159,0,0
526,159,0,0
527,159,0,0
528,159,0,0
529,7,0,0
530,13,0,0
531,13,0,0
532,13,0,0
533,13,0,0
534,160,0,0
535,161,0,0
536,70,0,0
537,162,0,0
538,7,0,0
539,163,0,0
540,163,0,0
541,163,0,0
542,163,0,0
543,13,0,0
544,13,0,0
545,164,0,0
546,164,0,0
547,164,0,0
548,164,0,0
549,165,0,0
550,165,0,0
551,165,0,0
552,165,0,0
553,165,0,0
554,13,0,0
555,166,0,0
556,166,0,0
557,167,0,0
558,168,0,0
559,168,0,0
560,168,0,0
561,168,0,0
562,168,0,0
563,13,0,0
564,13,0,0
565,13,0,0
566,13,0,0
567,13,0,0
568,13,0,0
569,13,0,0
570,13,0,0
571,13,0,0
572,169,0,0
573,13,0,0
574,13,0,0
575,13,0,0
576,13,0,0
577,170,0,0
578,171,0,0
579,171,0,0
580,171,0,0
581,171,0,0
582,171,0,0
583,172,0,0
584,7,0,0
585,173,0,0
586,13,0,0
587,13,0,0
588,13,0,0
589,13,0,0
590,174,0,0
591,175,0,0
592,175,0,0
593,175,0,0
594,7,0,0
595,7,0,0
596,7,0,0
597,176,0,0
598,176,0,0
599,176,0,0
600,176,0,0
601,176,0,0
602,7,0,0
603,177,0,0
604,177,0,0
605,177,0,0
606,177,0,0
607,177,0,0
608,178,0,0
609,178,0,0
610,178,0,0
611,179,0,0
612,179,0,0
613,179,0,0
614,179,0,0
615,179,0,0
616,180,0,0
617,180,0,0
618,180,0,0
619,181,0,0
620,7,0,0
621,182,0,0
622,182,0,0
623,13,0,0
624,13,0,0
625,13,0,0
626,13,0,0
627,7,0,0
628,7,0,0
629,134,0,0
630,7,0,0
631,7,0,0
632,183,0,0
633,183,0,0
634,183,0,0
635,183,0,0
636,184,0,0
637,184,0,0
638,184,0,0
639,13,0,0
640,185,0,0
641,13,0,0
642,13,0,0
643,13,0,0
644,13,0,0
645,13,0,0
646,13,0,0
647,13,0,0
648,13,0,0
649,13,0,0
650,186,0,0
651,187,0,0
652,187,0,0
653,187,0,0
654,187,0,0
655,13,0,0
656,188,0,0
657,189,0,0
658,190,0,0
659,190,0,0
660,190,0,0
661,190,0,0
662,190,0,0
663,191,0,0
664,191,0,0
665,191,0,0
666,191,0,0
667,191,0,0
668,111,0,0
669,7,0,0
670,192,0,0
671,193,0,0
672,193,0,0
673,193,0,0
674,7,0,0
675,194,0,0
676,194,0,0
677,194,0,0
678,194,0,0
679,194,0,0
680,195,0,0
681,7,0,0
682,196,0,0
683,196,0,0
